Repository,Stars,Created At,Open Issues,Total Pull Requests,Total Releases,Language,Closed Issues
freeCodeCamp,426656,2014-12-24T17:49:19Z,296,3,0,TypeScript,19648
build-your-own-x,414531,2018-05-09T12:03:18Z,420,3,0,Markdown,595
awesome,395400,2014-07-11T13:42:37Z,55,3,0,,340
free-programming-books,366501,2013-10-11T06:50:37Z,39,3,0,Python,1152
public-apis,363101,2016-03-20T23:49:42Z,563,3,0,Python,704
developer-roadmap,334771,2017-03-15T13:45:52Z,283,3,1,TypeScript,2693
coding-interview-university,324972,2016-06-06T02:34:12Z,79,3,0,,453
system-design-primer,317792,2017-02-26T16:15:28Z,515,3,0,Python,91
996.ICU,274164,2019-03-26T07:31:14Z,16696,3,0,,0
awesome-python,256991,2014-06-27T21:00:06Z,488,3,0,Python,0
awesome-selfhosted,243935,2015-06-01T02:33:17Z,0,0,1,,0
project-based-learning,241339,2017-04-12T05:07:46Z,239,0,0,,0
react,238430,2013-05-24T16:15:54Z,1025,0,105,JavaScript,13205
vue,209301,2013-07-29T03:24:51Z,603,3,249,TypeScript,9672
Python,204436,2016-07-16T09:44:01Z,421,3,0,Python,1521
linux,200825,2011-09-04T22:48:12Z,490,3,0,C,0
javascript-algorithms,193098,2018-03-24T07:47:04Z,368,3,0,JavaScript,229
tensorflow,191360,2015-11-07T01:19:20Z,1522,3,219,C++,39851
computer-science,191085,2014-05-04T00:18:39Z,15,3,0,HTML,638
the-book-of-secret-knowledge,183853,2018-06-23T10:43:14Z,101,3,0,,0
You-Dont-Know-JS,183067,2013-11-16T02:37:24Z,125,3,0,,863
CS-Notes,181590,2018-02-13T14:56:24Z,189,3,0,,448
ohmyzsh,180978,2009-08-28T18:15:37Z,501,3,0,Shell,4825
AutoGPT,178100,2023-03-16T09:21:07Z,219,3,69,Python,3243
vscode,176140,2015-09-03T20:23:38Z,12911,3,177,TypeScript,193792
bootstrap,172960,2011-07-29T21:19:00Z,569,3,94,MDX,22348
flutter,172146,2015-03-06T22:54:58Z,12153,3,7,Dart,97023
Python-100-Days,171320,2018-03-01T16:05:52Z,737,3,0,Jupyter Notebook,0
gitignore,168933,2010-11-08T20:17:14Z,314,0,0,,0
the-art-of-command-line,157912,2015-05-20T15:11:03Z,250,0,0,,0
stable-diffusion-webui,155977,2022-08-22T14:05:26Z,2422,0,27,Python,0
JavaGuide,151434,2018-05-07T13:27:00Z,73,0,0,Java,0
ollama,151052,2023-06-26T19:39:32Z,2150,0,144,Go,0
awesome-go,150950,2014-07-06T13:42:15Z,146,0,0,Go,0
transformers,148888,2018-10-29T13:56:00Z,1984,0,224,Python,0
javascript,147316,2012-11-01T23:13:50Z,177,0,0,JavaScript,0
Microsoft-Activation-Scripts,146142,2020-01-12T23:03:34Z,2,0,24,Batchfile,0
youtube-dl,137070,2010-10-31T14:35:07Z,4144,0,341,Python,0
next.js,134025,2016-10-05T23:32:51Z,3325,0,3248,JavaScript,0
awesome-chatgpt-prompts,133265,2022-12-05T13:54:13Z,281,0,0,JavaScript,0
n8n,133084,2019-06-22T09:24:21Z,1103,0,385,TypeScript,0
go,129601,2014-08-19T04:33:40Z,9522,0,0,Go,0
tech-interview-handbook,129253,2016-07-05T05:00:48Z,54,0,0,TypeScript,0
fucking-algorithm,129019,2020-02-19T09:01:23Z,46,0,1,Markdown,0
scrcpy,127157,2017-11-21T18:00:27Z,2518,0,47,C,0
HelloGitHub,126457,2016-05-04T06:24:11Z,194,0,57,Python,0
30-seconds-of-code,125103,2017-11-29T17:35:03Z,0,0,12,JavaScript,0
yt-dlp,124357,2020-10-26T04:22:55Z,2021,0,118,Python,8199
react-native,123560,2015-01-09T18:10:16Z,1015,3,410,C++,26547
PowerToys,122642,2019-05-01T17:44:02Z,7085,3,117,C#,27634
electron,118054,2013-04-12T01:47:36Z,865,3,1742,C++,20309
kubernetes,117101,2014-06-06T22:56:04Z,2654,3,755,Go,45818
hello-algo,115814,2022-11-04T11:08:34Z,28,3,9,Java,258
free-programming-books-zh_CN,115073,2013-11-04T01:59:19Z,31,3,3,,0
langchain,114319,2022-10-17T02:58:36Z,369,3,950,Jupyter Notebook,8436
node,112969,2014-11-26T19:57:11Z,2353,3,455,JavaScript,17751
dify,112242,2023-04-12T07:40:24Z,818,3,141,TypeScript,12013
d3,111364,2010-09-27T17:22:42Z,22,3,194,Shell,2220
free-for-dev,110955,2015-03-18T21:06:26Z,13,3,0,HTML,0
three.js,108294,2010-03-23T18:58:01Z,600,3,171,JavaScript,12735
open-webui,108094,2023-10-06T22:08:27Z,274,3,122,JavaScript,6024
axios,107484,2014-08-18T22:30:27Z,303,3,97,JavaScript,4643
langflow,106961,2023-02-08T22:28:03Z,859,3,262,Python,0
excalidraw,106060,2020-01-02T01:04:43Z,2327,0,14,TypeScript,0
rust,106055,2010-06-16T20:39:03Z,11441,0,140,Rust,0
TypeScript,105739,2014-06-17T15:28:39Z,6062,0,212,TypeScript,0
deno,104027,2018-05-15T01:34:26Z,2365,0,342,Rust,0
nodebestpractices,104005,2017-09-15T08:33:19Z,82,0,0,Dockerfile,0
create-react-app,103466,2016-07-17T14:55:11Z,2330,0,83,JavaScript,0
GitHub-Chinese-Top-Charts,101587,2019-09-05T03:01:56Z,188,0,0,Java,0
godot,100629,2014-01-04T16:05:36Z,16277,0,61,C++,0
terminal,99385,2017-08-11T18:38:22Z,1651,0,138,C++,0
DeepSeek-V3,99021,2024-12-26T09:52:40Z,69,0,1,Python,0
angular,98557,2014-09-18T16:12:01Z,1459,0,471,TypeScript,0
frp,97910,2015-12-21T15:24:59Z,59,0,106,Go,0
papers-we-love,97556,2013-12-15T14:31:41Z,1,0,0,Shell,0
Awesome-Hacking,96863,2016-03-30T15:47:10Z,26,0,0,,0
iptv,96586,2018-11-14T22:00:57Z,456,0,0,TypeScript,0
material-ui,96477,2014-08-18T19:11:54Z,1766,0,547,TypeScript,0
rustdesk,96435,2020-09-28T15:36:08Z,69,0,31,Rust,0
generative-ai-for-beginners,96179,2023-06-19T16:28:59Z,9,0,0,Jupyter Notebook,169
tauri,95974,2019-07-13T09:09:37Z,1192,3,1493,Rust,4653
ant-design,95801,2015-04-24T15:37:24Z,1272,3,714,TypeScript,30415
ui,93736,2023-01-04T12:43:27Z,1704,3,53,TypeScript,2383
thefuck,93733,2015-04-08T15:08:04Z,392,3,17,Python,472
clean-code-javascript,93719,2016-11-25T22:25:41Z,109,3,0,JavaScript,163
HowToCook,92867,2020-02-29T10:43:49Z,442,3,4,Dockerfile,346
pytorch,92722,2016-08-13T05:26:41Z,17005,3,61,Python,37796
java-design-patterns,92577,2014-08-09T16:45:18Z,162,3,0,Java,830
neovim,92301,2014-01-31T13:39:22Z,1989,3,45,Vim Script,11497
puppeteer,92183,2017-05-09T22:16:13Z,284,3,560,TypeScript,6955
Web-Dev-For-Beginners,91617,2020-11-10T02:44:00Z,142,3,0,JavaScript,243
DeepSeek-R1,90980,2025-01-20T11:57:28Z,64,3,1,,594
tailwindcss,89815,2017-10-06T14:59:14Z,92,3,290,TypeScript,4470
vue-element-admin,89809,2017-04-17T03:35:49Z,1363,3,49,Vue,2357
FreeDomain,89588,2024-05-30T13:23:00Z,18,3,0,HTML,0
fastapi,88849,2018-12-08T08:21:47Z,283,0,208,Python,0
every-programmer-should-know,87996,2017-08-24T13:18:26Z,55,0,0,,0
awesome-mac,87691,2016-07-17T15:33:47Z,152,0,12,JavaScript,0
supabase,87686,2019-10-12T05:56:49Z,720,0,22,TypeScript,0
storybook,87606,2016-03-18T04:23:44Z,2193,0,1617,TypeScript,0
whisper,87300,2022-09-16T20:02:54Z,92,0,13,Python,0
ComfyUI,86739,2023-01-17T03:15:56Z,2754,0,74,Python,0
nvm,86597,2010-04-15T17:47:47Z,362,0,70,Shell,0
NextChat,85666,2023-03-10T18:27:54Z,761,0,77,TypeScript,0
v2rayN,85642,2019-07-30T03:47:24Z,5,0,266,C#,0
llama.cpp,85593,2023-03-10T18:58:00Z,855,0,4099,C++,0
bitcoin,85227,2010-12-19T15:16:43Z,760,0,56,C++,0
app-ideas,85025,2019-02-25T18:36:56Z,476,0,0,,0
django,84796,2012-04-28T02:47:18Z,362,0,0,Python,0
svelte,83931,2016-11-20T18:13:05Z,857,0,512,JavaScript,0
gin,83735,2014-06-16T23:57:25Z,875,0,27,Go,0
opencv,83705,2012-07-19T09:40:17Z,2759,0,66,C++,0
hugo,83092,2013-07-04T15:26:26Z,462,0,338,Go,7365
mermaid,82451,2014-11-01T23:52:32Z,1428,3,164,TypeScript,2099
realworld,82268,2016-02-26T20:49:53Z,48,3,0,TypeScript,503
animate.css,82087,2011-10-12T10:07:38Z,63,3,22,CSS,841
laravel,81951,2011-06-08T03:06:08Z,32,3,198,Blade,0
mall,81398,2018-04-04T01:11:44Z,12,3,3,Java,487
core,80943,2013-09-17T07:29:48Z,2861,3,1491,Python,60233
manim,80202,2015-03-22T18:50:58Z,466,3,13,Python,761
bun,80061,2021-04-14T00:48:17Z,5270,3,197,Zig,8349
FiraCode,79991,2014-11-11T19:32:38Z,416,3,29,Clojure,954
system-prompts-and-models-of-ai-tools,79355,2025-03-05T16:38:29Z,72,3,0,,56
spring-boot,78232,2012-10-19T15:02:57Z,585,3,320,Java,38744
advanced-java,78156,2018-10-06T11:38:30Z,1,3,1,Java,146
devops-exercises,78060,2019-10-03T17:31:21Z,39,3,0,Python,64
models,77624,2016-02-05T01:15:20Z,1261,3,50,Python,6235
awesome-for-beginners,77003,2015-10-24T19:53:36Z,35,3,0,,0
ML-For-Beginners,76906,2021-03-03T01:34:05Z,9,0,0,HTML,0
awesome-interview-questions,76743,2015-11-28T09:48:17Z,49,0,0,,0
gpt4all,76559,2023-03-27T18:49:32Z,733,0,38,C++,0
playwright,76438,2019-11-15T18:32:42Z,870,0,151,TypeScript,0
LeetCodeAnimation,76410,2018-12-06T08:01:22Z,22,0,0,Java,0
funNLP,75684,2018-08-21T11:20:39Z,40,0,0,Python,0
netdata,75672,2013-06-17T18:39:10Z,237,0,121,C,0
syncthing,75611,2013-11-26T09:48:21Z,342,0,440,Go,0
Font-Awesome,75586,2012-02-17T14:19:43Z,3778,0,60,JavaScript,0
github-readme-stats,75556,2020-07-09T10:34:22Z,339,0,0,JavaScript,0
system-design-101,75541,2023-09-18T20:52:03Z,52,0,0,,0
vite,74939,2020-04-21T05:03:57Z,616,0,598,TypeScript,0
json-server,74834,2013-11-27T13:21:13Z,720,0,38,JavaScript,0
union,74825,2023-05-16T22:33:39Z,286,0,95,Rust,0
immich,74487,2022-02-03T15:56:27Z,692,0,263,TypeScript,0
weekly,74439,2018-10-13T12:36:07Z,6058,0,0,,0
uptime-kuma,74183,2021-07-03T01:02:42Z,803,0,111,JavaScript,0
hoppscotch,73692,2019-08-21T13:15:24Z,534,0,83,TypeScript,0
elasticsearch,73644,2010-02-08T13:20:56Z,5367,0,202,Java,36388
code-server,73589,2019-02-27T16:50:41Z,137,3,201,TypeScript,3569
fzf,73248,2013-10-23T16:04:23Z,302,3,70,Go,2781
awesome-vue,73210,2015-10-20T00:16:14Z,70,3,0,,190
Best-websites-a-programmer-should-visit,73073,2017-03-05T20:25:17Z,920,3,0,,103
Deep-Live-Cam,72747,2023-09-24T13:19:31Z,84,3,8,Python,925
nest,72431,2017-02-04T20:12:52Z,73,3,131,TypeScript,5645
markitdown,72376,2024-11-13T19:56:40Z,334,3,15,Python,71
gemini-cli,72198,2025-04-17T17:04:31Z,1654,3,51,TypeScript,2437
clash-verge-rev,72181,2023-11-21T18:24:03Z,141,3,50,TypeScript,3703
d2l-zh,71939,2017-08-23T04:40:24Z,114,3,16,Python,0
stable-diffusion,71376,2022-08-10T14:36:44Z,607,3,0,Jupyter Notebook,195
Front-End-Checklist,71060,2017-10-16T10:12:36Z,2,3,1,,147
screenshot-to-code,70799,2023-11-14T17:53:32Z,127,3,0,Python,278
redis,70644,2009-03-21T22:32:25Z,2659,3,96,C,4629
moby,70552,2013-01-18T18:10:57Z,3675,3,237,Go,0
flask,70229,2010-04-06T11:11:59Z,4,0,37,Python,0
Ventoy,70170,2020-03-10T15:19:19Z,953,0,105,C,0
cs-video-courses,69650,2016-10-21T17:02:11Z,2,0,0,,0
grafana,69634,2013-12-11T15:59:56Z,3750,0,550,TypeScript,0
awesome-react,69578,2014-08-06T05:31:44Z,43,0,0,,0
PayloadsAllTheThings,69491,2016-10-18T07:29:07Z,13,0,5,Python,0
reveal.js,69477,2011-06-07T18:54:22Z,862,0,49,JavaScript,0
awesome-machine-learning,69466,2014-07-15T19:11:19Z,6,0,0,Python,0
strapi,69313,2015-09-30T15:34:48Z,1153,0,479,TypeScript,0
gpt_academic,69160,2023-03-20T09:05:13Z,285,0,32,Python,0
tesseract,69101,2014-08-12T18:04:59Z,450,0,34,C++,0
swift,68989,2015-10-23T21:15:07Z,8508,0,60,C++,0
protobuf,68900,2014-08-26T15:52:15Z,480,0,195,C++,0
browser-use,68754,2024-10-31T16:00:56Z,608,0,77,Python,0
cpython,68554,2017-02-10T19:23:51Z,9295,0,0,Python,0
node,68469,2023-02-01T13:55:02Z,68,0,54,Go,0
sherlock,68248,2018-12-24T14:30:48Z,238,0,1,Python,0
imgui,67837,2014-07-21T14:29:47Z,1183,0,114,C++,0
awesome-mcp-servers,67774,2024-11-30T04:49:10Z,115,0,0,,0
superset,67763,2015-07-21T18:55:34Z,798,3,233,TypeScript,11177
express,67605,2009-06-26T18:56:01Z,193,3,160,JavaScript,3887
LLMs-from-scratch,67544,2023-07-23T18:15:57Z,4,3,0,Jupyter Notebook,172
new-pac,67538,2016-03-23T08:43:36Z,442,3,0,Python,1342
openai-cookbook,67475,2022-03-11T02:08:53Z,78,3,0,Jupyter Notebook,558
cs-self-learning,66776,2021-10-20T13:43:42Z,124,3,5,HTML,104
localsend,66636,2022-12-16T00:46:07Z,806,3,24,Dart,646
Chart.js,66436,2013-03-17T23:56:36Z,487,3,116,JavaScript,6804
obs-studio,66435,2013-10-01T02:40:31Z,972,3,223,C,3937
caddy,66421,2015-01-13T19:45:03Z,221,3,130,Go,4160
ansible,66077,2012-03-06T14:58:02Z,864,3,163,Python,32480
uv,65969,2023-10-02T20:24:11Z,2124,3,209,Rust,5497
awesome-cpp,65926,2014-07-17T08:51:11Z,419,3,0,,237
servers,65926,2024-11-19T01:10:17Z,221,3,19,TypeScript,469
tabby,65722,2016-12-23T09:06:10Z,2378,3,201,TypeScript,3427
33-js-concepts,65549,2018-09-04T13:27:04Z,82,0,0,JavaScript,0
webpack,65504,2012-03-10T10:08:14Z,208,0,438,JavaScript,0
act,65385,2019-01-02T19:53:43Z,249,0,88,Go,0
SecLists,65240,2012-02-19T01:30:18Z,6,0,28,PHP,0
AppFlowy,65118,2021-06-16T12:56:48Z,1016,0,111,Dart,0
gpt4free,65026,2023-03-29T17:00:43Z,10,0,337,Python,0
lobe-chat,64888,2023-05-21T07:19:12Z,1002,0,1967,TypeScript,0
javascript-questions,64805,2019-06-12T08:26:27Z,44,0,0,,0
awesome-scalability,64785,2017-12-27T03:46:40Z,15,0,0,,0
Stirling-PDF,64683,2023-01-27T18:22:42Z,371,0,135,Java,0
echarts,64471,2013-04-03T03:18:59Z,1971,0,122,TypeScript,0
zed,64441,2021-02-20T03:01:06Z,2760,0,972,Rust,0
interviews,64391,2017-02-14T18:19:25Z,115,0,0,Java,0
awesome-public-datasets,64207,2014-11-20T06:20:50Z,129,0,1,,0
lazygit,64093,2018-05-19T00:53:06Z,773,0,169,Go,0
nocode,63822,2018-02-06T23:54:00Z,4613,0,1,Dockerfile,0
the-algorithm,63517,2023-03-27T14:57:57Z,464,0,0,Scala,0
anime,63459,2016-03-13T21:37:45Z,77,0,23,JavaScript,0
keras,63368,2015-03-28T00:35:42Z,296,3,81,Python,12297
ragflow,63189,2023-12-12T06:13:13Z,2725,3,32,TypeScript,2328
scikit-learn,63152,2010-08-17T09:43:38Z,2163,3,47,Python,10082
Java,63107,2016-07-16T10:21:02Z,15,3,0,Java,1103
awesome-llm-apps,63029,2024-04-29T05:30:25Z,8,3,0,Python,88
design-resources-for-developers,62878,2020-05-06T14:40:35Z,0,3,0,,104
annotated_deep_learning_paper_implementations,62827,2020-08-25T02:29:34Z,26,3,0,Python,113
OpenHands,62616,2024-03-13T03:33:31Z,482,3,76,Python,2968
resume.github.com,62595,2011-02-06T13:39:55Z,67,3,0,JavaScript,66
Apollo-11,62561,2014-04-03T15:45:02Z,124,3,0,Assembly,326
awesome-courses,62447,2014-11-15T18:36:49Z,58,3,0,,39
awesome-nodejs,62371,2014-07-11T13:35:34Z,18,3,0,,102
socket.io,62341,2010-03-11T18:24:48Z,210,3,75,TypeScript,3423
sway,62164,2021-01-19T20:54:33Z,885,3,178,Rust,2454
docusaurus,61485,2017-06-20T16:13:53Z,347,3,151,TypeScript,3028
redux,61321,2015-05-29T23:53:15Z,44,0,78,TypeScript,0
Prompt-Engineering-Guide,61210,2022-12-16T16:04:50Z,223,0,0,MDX,0
lodash,60897,2012-04-07T04:11:46Z,121,0,2,JavaScript,0
atom,60590,2012-01-20T18:18:21Z,994,0,538,JavaScript,0
Front-end-Developer-Interview-Questions,60536,2012-02-09T23:34:10Z,39,0,0,Nunjucks,0
architect-awesome,60414,2018-04-06T13:30:58Z,65,0,0,,0
open-interpreter,60361,2023-07-14T07:10:44Z,274,0,48,Python,0
llm-course,60308,2023-06-17T22:16:25Z,66,0,0,,0
localstack,60272,2016-10-25T23:48:03Z,289,0,94,Python,0
alacritty,60106,2016-02-18T05:02:30Z,334,0,101,Rust,0
prometheus,60095,2012-11-24T11:14:12Z,728,0,342,Go,0
markdown-here,60003,2012-05-13T03:27:22Z,315,0,17,JavaScript,0
rustlings,59758,2015-09-15T02:25:18Z,68,0,46,Rust,0
ghidra,59708,2019-03-01T03:27:48Z,1756,0,46,Java,0
jquery,59555,2009-04-03T15:20:14Z,94,0,11,JavaScript,0
nerd-fonts,59356,2014-12-05T04:31:17Z,42,0,38,CSS,0
tldr,59012,2013-12-08T07:34:43Z,219,0,6,Markdown,0
shadowsocks-windows,58988,2013-01-14T07:54:16Z,196,0,55,C#,0
angular.js,58763,2010-01-06T00:34:37Z,463,0,0,JavaScript,0
spring-framework,58729,2010-12-08T04:04:45Z,311,3,341,Java,26847
llama,58677,2023-02-14T09:29:12Z,500,3,0,Python,652
MetaGPT,58117,2023-06-30T09:04:55Z,67,3,22,Python,855
scrapy,58070,2010-02-22T02:01:14Z,684,3,43,Python,2714
nuxt,58032,2016-10-26T11:18:47Z,874,3,256,TypeScript,15895
uBlock,57981,2015-04-01T17:51:11Z,18,3,277,JavaScript,3431
leetcode-master,57969,2019-12-14T12:05:42Z,231,3,0,Shell,66
fuel-core,57549,2020-08-27T21:12:14Z,165,3,123,Rust,970
rails,57350,2008-04-11T02:19:47Z,1297,3,149,Ruby,17723
html5-boilerplate,57147,2010-01-24T18:03:24Z,19,3,34,JavaScript,1346
awesome-flutter,56992,2017-05-07T11:45:27Z,30,3,0,Dart,0
LLaMA-Factory,56842,2023-05-28T10:09:12Z,626,3,34,Python,6761
nocodb,56655,2017-10-29T18:51:48Z,678,3,174,TypeScript,3619
private-gpt,56520,2023-05-02T09:15:31Z,278,3,10,Python,961
DeepLearning-500-questions,56489,2018-06-27T06:36:45Z,120,3,0,JavaScript,81
drawio-desktop,56476,2017-05-25T20:58:42Z,66,0,159,JavaScript,0
vllm,56471,2023-02-09T11:23:20Z,2836,0,73,Python,0
you-get,56364,2012-08-20T15:53:36Z,383,0,123,Python,0
mkcert,56275,2018-06-25T05:33:03Z,160,0,14,Go,0
traefik,56231,2015-09-13T19:04:02Z,670,0,483,Go,0
git,56223,2008-07-23T14:21:26Z,256,0,0,C,0
awesome-chatgpt-prompts-zh,56033,2022-12-12T01:55:03Z,41,0,0,,0
openpilot,55934,2016-11-24T01:33:30Z,156,0,58,Python,0
gatsby,55915,2015-05-21T22:43:05Z,354,0,155,JavaScript,0
leetcode,55584,2018-03-30T09:13:51Z,11,0,40,JavaScript,0
Magisk,55512,2016-09-08T12:42:53Z,45,0,151,Kotlin,0
react-router,55415,2014-05-16T22:22:51Z,122,0,311,TypeScript,0
face_recognition,55330,2017-03-03T21:52:39Z,819,0,2,Python,0
yolov5,55134,2020-05-18T03:45:11Z,294,0,10,Python,0
Real-Time-Voice-Cloning,54916,2019-05-26T08:56:15Z,226,0,0,Python,0
minio,54847,2015-01-14T19:23:58Z,58,0,519,Go,0
ripgrep,54826,2016-03-11T02:02:33Z,185,0,72,Rust,0
gpt-engineer,54787,2023-04-29T12:52:15Z,49,0,20,Python,0
AFFiNE,54594,2022-07-31T18:45:21Z,350,0,577,TypeScript,2735
faceswap,54442,2017-12-19T09:44:13Z,41,3,4,Python,848
zustand,54354,2019-04-09T09:10:06Z,5,3,98,TypeScript,688
element,54242,2016-09-03T06:19:26Z,2936,3,145,Vue,15249
bat,54144,2018-04-21T10:52:23Z,337,3,41,Rust,1193
ChatGPT,54051,2022-12-07T09:43:02Z,872,3,34,Rust,361
project-layout,53617,2017-09-09T16:33:26Z,94,3,0,Makefile,44
awesome-android-ui,53519,2014-12-24T01:45:03Z,37,3,0,,94
rich,53480,2019-11-10T15:28:09Z,290,3,170,Python,1223
hackingtool,53392,2020-04-11T09:21:31Z,70,3,0,Python,321
normalize.css,53364,2011-05-04T10:20:25Z,86,3,0,CSS,461
requests,53222,2011-02-13T18:38:17Z,276,3,14,Python,3861
maybe,53189,2024-01-01T22:23:46Z,0,3,28,Ruby,0
PaddleOCR,53094,2020-05-08T10:38:16Z,204,3,24,Python,9767
pi-hole,53076,2014-06-08T15:02:55Z,57,3,118,Shell,3043
astro,53039,2021-03-15T17:19:47Z,195,3,2483,TypeScript,0
meilisearch,52948,2018-04-23T11:45:28Z,257,0,268,Rust,0
FFmpeg,52689,2011-04-14T14:12:38Z,3,0,0,C,0
firecrawl,52541,2024-04-15T21:02:29Z,202,0,24,TypeScript,0
appwrite,52489,2019-04-08T16:36:25Z,817,0,112,TypeScript,0
rclone,52282,2014-03-16T16:19:57Z,1162,0,115,Go,0
awesome-rust,52274,2014-07-17T10:45:10Z,10,0,0,Rust,0
github-cheat-sheet,52195,2014-04-12T16:38:42Z,39,0,0,,0
material-design-icons,52021,2014-10-08T18:01:28Z,376,0,16,,0
ionic-framework,52009,2013-08-20T23:06:02Z,601,0,914,TypeScript,0
dive,51838,2018-05-13T15:44:01Z,178,0,28,Go,0
pdf.js,51695,2011-04-26T06:32:03Z,458,0,76,JavaScript,0
crawl4ai,51665,2024-05-09T09:48:50Z,243,0,8,Python,0
segment-anything,51653,2023-03-23T17:03:03Z,580,0,0,Jupyter Notebook,0
OpenBB,51473,2020-12-20T10:46:38Z,56,0,46,Python,0
core,51413,2018-06-12T13:49:36Z,1076,0,247,TypeScript,0
Docker-OSX,51255,2020-06-04T11:01:37Z,405,0,0,Shell,0
Semantic-UI,51200,2013-04-08T23:32:04Z,1077,0,154,JavaScript,0
kotlin,51160,2012-02-13T17:29:58Z,191,0,266,Kotlin,0
trackerslist,51146,2016-04-24T11:57:57Z,6,3,0,,479
marktext,51089,2017-11-12T16:05:25Z,1326,3,36,JavaScript,1637
guava,51049,2014-05-29T16:23:17Z,719,3,56,Java,2993
joplin,51020,2017-01-16T21:49:41Z,574,3,386,TypeScript,6722
prettier,50891,2016-11-29T17:13:37Z,1482,3,127,JavaScript,5737
starship,50773,2019-04-02T03:23:12Z,925,3,135,Rust,1774
powerlevel10k,50694,2019-02-24T19:09:45Z,126,3,33,Shell,2465
jekyll,50537,2008-10-20T06:29:03Z,223,3,112,Ruby,4781
grok-1,50455,2024-03-17T08:53:38Z,121,3,0,Python,0
Ghost,50427,2013-05-04T11:09:13Z,174,3,903,JavaScript,7068
